Date,Open,High,Low,Close,Volume,Open Int
2024-12-18,22010.0,22083.75,21034.25,21218.75,209588,0
2024-12-19,21218.5,21424.25,21080.0,21112.75,124728,0
2024-12-20,21151.5,21151.5,20745.0,20947.98046875,864714,0
2024-12-23,21566.0,21776.75,21476.75,21753.25,508598,0
2024-12-24,21743.25,22049.75,21709.0,22028.5,261201,0
2024-12-26,22049.5,22111.25,21870.25,22008.0,407116,0
2024-12-27,21990.75,22008.0,21498.75,21698.5,572604,0
2024-12-30,21711.0,21742.75,21253.0,21416.25,530975,0
2024-12-31,21390.25,21524.75,21182.0,21226.5,477280,0
2025-01-02,21269.0,21490.5,20983.75,21167.5,664742,0
2025-01-03,21186.75,21559.25,21144.0,21516.5,488243,0
2025-01-06,21532.25,21896.75,21478.25,21744.5,574300,0
2025-01-07,21781.25,21806.0,21279.5,21359.75,645144,0
2025-01-08,21380.75,21448.25,21166.25,21360.75,637114,0
2025-01-09,21334.75,21347.25,21218.0,21301.5,77170,0
2025-01-10,21302.75,21372.5,20874.75,21016.0,703964,0
2025-01-13,21027.5,21037.0,20694.0,20947.25,617059,0
2025-01-14,21020.0,21143.75,20773.5,20919.5,676188,0
2025-01-15,20977.0,21452.75,20909.0,21400.25,551806,0
2025-01-16,21389.0,21567.25,21172.25,21249.75,598631,0
2025-01-17,21227.5,21682.5,21209.25,21594.75,594110,0
2025-01-21,21600.0,21783.5,21377.75,21709.5,662316,0
2025-01-22,21809.25,22093.5,21768.25,22000.5,508606,0
2025-01-23,21981.75,22050.5,21855.5,22038.25,476286,0
2025-01-24,22018.5,22078.25,21844.0,21911.25,522901,0
2025-01-27,21771.0,21771.0,20763.75,21258.5,1056136,0
2025-01-28,21343.25,21626.0,21159.5,21581.75,663336,0
2025-01-29,21559.0,21697.0,21367.0,21523.25,629631,0
2025-01-30,21547.75,21748.75,21419.5,21624.75,618073,0
2025-01-31,21680.0,21966.0,21533.75,21589.25,655811,0
2025-02-03,21200.0,21579.75,20943.0,21405.0,728140,0
2025-02-04,21592.0,21694.0,21242.5,21670.25,497143,0
2025-02-05,21562.0,21795.0,21429.75,21763.0,497655,0
2025-02-06,21764.5,21882.25,21705.75,21871.75,438729,0
2025-02-07,21817.75,21968.0,21552.75,21590.75,598869,0
2025-02-10,21463.25,21894.0,21418.0,21846.5,391625,0
2025-02-11,21832.0,21871.5,21669.5,21786.75,423200,0
2025-02-12,21794.25,21862.5,21510.75,21804.75,545408,0
2025-02-13,21861.25,22124.0,21753.0,22113.25,536739,0
2025-02-14,22071.0,22225.0,22042.5,22196.25,433212,0
2025-02-18,22235.75,22319.75,22102.75,22232.25,567203,0
2025-02-19,22224.5,22299.75,22118.0,22250.5,496442,0
2025-02-20,22213.0,22235.5,21951.0,22141.75,563585,0
2025-02-21,22136.0,22245.5,21652.75,21679.25,708349,0
2025-02-24,21700.75,21813.0,21407.5,21420.25,670634,0
2025-02-25,21442.5,21453.75,20990.0,21149.0,805678,0
2025-02-26,21230.5,21409.25,21055.0,21187.0,646236,0
2025-02-27,21249.0,21386.5,20583.25,20605.75,854180,0
2025-02-28,20649.5,20944.25,20460.5,20919.5,845890,0
2025-03-03,21005.25,21121.0,20316.75,20468.25,833041,0
2025-03-04,20527.0,20732.5,20075.25,20399.0,958071,0
2025-03-05,20555.0,20725.0,20215.0,20665.0,783638,0
2025-03-06,20605.25,20647.5,20003.0,20089.25,763150,0
2025-03-07,20214.5,20286.25,19765.5,20229.75,763257,0
2025-03-10,20147.0,20156.5,19272.25,19452.75,798366,0
2025-03-11,19440.0,19686.75,19139.25,19399.0,857876,0
2025-03-12,19412.75,19788.75,19387.0,19618.5,702688,0
2025-03-13,19572.0,19694.0,19170.0,19249.0,761160,0
2025-03-14,19312.75,19742.5,19296.75,19712.0,742663,0
2025-03-17,19668.25,19959.25,19550.5,19831.75,584953,0
2025-03-18,19821.0,19858.0,19397.75,19496.75,360195,0
2025-03-19,19496.75,19935.0,19455.5,19746.75,210518,0
2025-03-20,19746.75,19898.75,19530.25,19678.5,116159,0
2025-03-21,19690.75,19728.75,19408.0,19450.810546875,605235,0
2025-03-24,20050.5,20409.5,20050.5,20374.25,555043,0
2025-03-25,20353.0,20524.75,20293.0,20488.5,470886,0
2025-03-26,20511.5,20536.75,20045.0,20116.5,620685,0
2025-03-27,20046.0,20199.5,19937.25,19990.25,634738,0
2025-03-28,19995.25,20011.75,19357.5,19457.0,696397,0
2025-03-31,19319.75,19489.75,18976.75,19439.5,842547,0
2025-04-01,19411.25,19644.0,19261.25,19604.5,790964,0
2025-04-02,19600.5,20044.25,19076.75,19758.0,835319,0
2025-04-03,19020.0,19177.0,18614.0,18675.5,893793,0
2025-04-04,18660.0,18713.0,17387.5,17539.0,1199851,0
2025-04-07,17100.0,18361.5,16460.0,17563.25,1140389,0
2025-04-08,17665.0,18357.25,16973.5,17243.75,956641,0
2025-04-09,17220.25,19386.75,16735.0,19288.75,1086917,0
2025-04-10,19266.75,19383.5,17919.0,18484.5,975104,0
2025-04-11,18464.75,18873.5,18067.0,18807.5,667630,0
2025-04-14,19225.0,19256.0,18737.5,18934.75,570510,0
2025-04-15,18902.5,19144.75,18809.0,18960.25,525790,0
2025-04-16,18790.0,18861.25,18116.25,18385.25,683175,0
2025-04-17,18391.25,18652.75,18261.5,18380.75,629368,0
2025-04-21,18306.25,18383.5,17700.0,17922.25,484750,0
2025-04-22,17914.0,18514.0,17863.75,18385.0,619146,0
2025-04-23,18646.0,19165.5,18623.75,18804.0,733977,0
2025-04-24,18826.5,19418.0,18594.75,19322.0,599457,0
2025-04-25,19405.0,19589.0,19216.25,19535.25,587589,0
2025-04-28,19524.5,19623.0,19257.25,19528.0,514474,0
2025-04-29,19478.25,19688.5,19378.0,19642.0,565539,0
2025-04-30,19599.75,19880.0,19103.75,19658.5,713642,0
2025-05-01,19834.0,20125.75,19757.25,19870.75,588901,0
2025-05-02,19782.5,20276.75,19749.5,20195.25,517806,0
2025-05-05,20181.5,20201.75,19966.0,20055.5,418875,0
2025-05-06,20014.25,20036.75,19739.0,19876.5,514526,0
2025-05-07,19809.0,20133.75,19678.75,19961.0,597360,0
2025-05-08,19934.5,20337.25,19910.75,20148.0,567597,0
2025-05-09,20157.0,20288.75,20058.0,20136.75,453686,0
2025-05-12,20398.5,20996.0,20376.75,20948.75,638564,0
2025-05-13,20954.75,21346.5,20818.0,21278.0,526706,0
2025-05-14,21250.0,21419.5,21238.25,21392.5,513593,0
2025-05-15,21379.75,21529.75,21192.0,21400.25,542990,0
2025-05-16,21396.0,21512.0,21320.25,21506.0,419242,0
2025-05-19,21310.75,21544.5,21112.5,21527.0,520282,0
2025-05-20,21513.0,21562.25,21298.0,21447.25,437865,0
2025-05-21,21414.75,21558.5,21072.75,21156.75,605668,0
2025-05-22,21145.0,21337.5,21040.0,21178.25,512634,0
2025-05-23,21223.75,21236.0,20727.0,20975.0,528055,0
2025-05-27,20978.0,21488.5,20954.25,21460.5,531358,0
2025-05-28,21480.0,21567.5,21321.25,21379.75,421653,0
2025-05-29,21513.0,21858.75,21301.0,21408.5,563888,0
2025-05-30,21371.25,21433.5,21071.5,21376.75,551092,0
2025-06-02,21303.75,21576.25,21163.0,21534.5,434593,0
2025-06-03,21555.0,21759.75,21399.25,21706.0,427859,0
2025-06-04,21688.25,21803.0,21641.0,21766.5,403012,0
2025-06-05,21744.75,21935.0,21503.5,21582.25,0,0
2025-06-06,21471.0,21873.5,21471.0,21789.5,466591,0
2025-06-09,21799.25,21890.75,21716.0,21821.5,354827,0
2025-06-10,21824.0,21992.25,21732.0,21962.5,439539,0
2025-06-11,21945.75,22106.0,21790.75,21887.5,523556,0
2025-06-12,21871.0,21977.25,21713.25,21932.5,397839,0
2025-06-13,21909.0,21915.75,21471.0,21644.25,556189,0
2025-06-16,21554.0,21999.5,21501.75,21941.5,336301,0
2025-06-17,21950.0,21952.0,21685.0,21730.5,173026,0
2025-06-18,21705.0,21872.5,21640.5,21720.25,0,0
2025-06-20,21731.0,21896.5,21435.5,21889.890625,649884,0
2025-06-23,21648.25,22093.0,21566.75,22073.5,549766,0
2025-06-24,22079.0,22448.25,22065.75,22412.75,447975,0
2025-06-25,22412.0,22548.25,22384.5,22461.0,397611,0
2025-06-26,22461.25,22694.0,22437.75,22669.25,422397,0
2025-06-27,22676.25,22825.5,22600.0,22751.5,487835,0
2025-06-30,22751.5,22934.75,22751.5,22893.25,434250,0
2025-07-01,22867.5,22914.75,22594.5,22692.75,495079,0
2025-07-02,22694.5,22858.75,22582.0,22843.0,408882,0
2025-07-03,22845.0,23102.5,22827.0,23062.5,0,0
2025-07-04,23059.25,23062.5,22882.0,22906.75,0,0
2025-07-07,22970.0,23028.5,22779.75,22884.75,537930,0
2025-07-08,22837.75,22972.75,22808.5,22896.75,420913,0
2025-07-09,22906.5,23112.0,22843.5,23052.75,450523,0
2025-07-10,23041.0,23090.0,22901.25,23013.25,391782,0
2025-07-11,23011.75,23048.75,22831.5,22959.0,461057,0
2025-07-14,22860.75,23066.5,22803.0,23035.5,414465,0
2025-07-15,23034.25,23222.75,22996.0,23056.75,524056,0
2025-07-16,23018.75,23100.0,22835.5,23076.5,548602,0
2025-07-17,23065.5,23279.75,23017.0,23251.0,445290,0
2025-07-18,23261.25,23320.75,23169.5,23224.25,450704,0
2025-07-21,23232.5,23424.75,23203.75,23342.0,398833,0
2025-07-22,23339.5,23367.0,23108.0,23226.25,537829,0
2025-07-23,23191.25,23418.0,23146.75,23310.75,512963,0
2025-07-24,23402.25,23424.5,23298.25,23377.5,435559,0
2025-07-25,23391.5,23476.0,23330.75,23421.25,395469,0
2025-07-28,23520.0,23585.25,23436.75,23491.25,424393,0
2025-07-29,23504.25,23652.5,23421.25,23452.0,538169,0
2025-07-30,23452.0,23689.0,23356.5,23480.5,538732,0
2025-07-31,23705.0,23845.0,23290.5,23365.0,739642,0
2025-08-01,23308.5,23347.5,22775.0,22883.75,803558,0
2025-08-04,22850.0,23352.5,22821.75,23296.5,472671,0
2025-08-05,23354.0,23404.25,23084.5,23132.0,542676,0
2025-08-06,23091.75,23445.25,23045.5,23422.75,527514,0
2025-08-07,23418.5,23671.0,23329.0,23496.25,561716,0
2025-08-08,23518.25,23767.75,23503.0,23713.75,454190,0
2025-08-11,23764.0,23804.5,23587.5,23637.5,443981,0
2025-08-12,23635.0,23953.5,23596.0,23938.0,488577,0
2025-08-13,23945.0,24068.5,23886.0,23946.5,453506,0
2025-08-14,23927.75,24007.75,23793.25,23930.5,492051,0
2025-08-15,23888.75,23963.0,23734.5,23804.0,441888,0
2025-08-18,23795.0,23881.75,23719.0,23797.75,399622,0
2025-08-19,23800.75,23838.0,23426.0,23469.5,557582,0
2025-08-20,23461.0,23485.5,23035.0,23324.0,713574,0
2025-08-21,23323.0,23369.25,23119.0,23219.75,525924,0
2025-08-22,23225.25,23650.0,23076.75,23569.75,490867,0
2025-08-25,23602.0,23616.25,23443.25,23498.25,399485,0
2025-08-26,23505.75,23611.0,23371.5,23591.5,443746,0
2025-08-27,23604.0,23689.0,23434.75,23628.75,436560,0
2025-08-28,23542.25,23803.75,23487.5,23769.0,486265,0
2025-08-29,23760.5,23762.0,23397.5,23461.75,0,0
2025-09-02,23479.0,23552.5,23025.25,23275.0,744115,0
2025-09-03,23382.0,23525.25,23298.25,23448.75,563651,0
2025-09-04,23456.75,23708.75,23410.0,23668.0,484986,0
2025-09-05,23700.0,23902.0,23505.0,23684.0,674088,0
2025-09-08,23673.5,23888.0,23650.25,23799.75,457632,0
2025-09-09,23799.0,23921.25,23726.0,23874.0,473187,0
2025-09-10,23898.5,24044.25,23785.0,23877.75,521709,0
2025-09-11,23853.75,24046.0,23838.0,24017.75,445071,0
2025-09-12,24028.25,24159.0,23969.0,24113.25,425565,0
2025-09-15,24115.25,24315.5,24076.0,24309.25,366064,0
2025-09-16,24290.0,24403.5,24258.25,24284.0,211077,0
2025-09-17,24290.0,24312.5,24003.75,24222.5,171533,0
2025-09-18,24250.25,24569.5,24248.5,24460.25,106669,0
2025-09-19,24468.25,24575.0,24412.5,24568.0703125,505600,0
2025-09-22,24850.0,25027.25,24748.75,25003.0,481197,0
2025-09-23,24995.0,25026.0,24780.5,24827.25,564182,0
2025-09-24,24839.5,24913.5,24627.0,24739.25,530441,0
2025-09-25,24746.0,24793.5,24422.5,24629.25,710112,0
2025-09-26,24642.5,24747.5,24520.0,24726.75,548790,0
2025-09-29,24726.5,24975.5,24721.75,24837.75,508361,0
2025-09-30,24817.75,24913.75,24722.25,24901.75,513254,0
2025-10-01,24843.0,25036.75,24633.25,25017.5,474674,0
2025-10-02,25009.25,25180.0,24993.75,25110.0,460294,0
2025-10-03,25101.5,25196.5,24923.25,24992.0,490721,0
2025-10-06,25000.0,25252.75,24995.0,25184.75,414908,0
2025-10-07,25184.5,25275.0,24984.75,25039.25,539431,0
2025-10-08,25059.75,25364.75,25026.25,25331.0,451309,0
2025-10-09,25351.5,25394.0,25160.75,25289.25,500933,0
2025-10-10,25287.75,25388.0,24158.5,24397.0,934374,0
2025-10-13,24542.0,24965.0,24542.0,24922.25,934374,0
2025-10-14,24913.75,25044.25,24421.0,24762.5,729059,0
2025-10-15,24754.0,25115.0,24663.25,24924.5,637036,0
2025-10-16,24937.0,25179.5,24643.5,24831.25,738759,0
2025-10-17,24793.75,25055.75,24410.0,24986.5,743681,0
2025-10-20,25065.75,25354.5,24955.75,25305.25,437206,0
2025-10-21,25326.75,25368.0,25203.25,25294.75,441490,0
2025-10-22,25283.75,25338.25,24804.75,25039.25,695128,0
2025-10-23,25012.25,25296.0,24937.0,25254.0,527352,0
2025-10-24,25283.25,25570.75,25276.0,25509.25,467727,0
2025-10-27,25723.5,26013.5,25700.0,25963.75,435230,0
2025-10-28,26002.5,26231.5,25943.0,26163.5,452121,0
2025-10-29,26179.75,26379.75,26049.25,26262.5,557797,0
2025-10-30,26154.5,26399.0,25853.0,25882.75,665782,0
2025-10-31,26150.5,26274.0,25888.75,26004.0,597984,0
2025-11-03,26028.25,26266.0,26012.75,26103.25,0,0
2025-11-04,26104.5,26104.5,25522.75,25575.25,669483,0
2025-11-05,25545.0,25880.0,25282.0,25746.25,618171,0
2025-11-06,25738.5,25822.25,25197.75,25244.25,754444,0
2025-11-07,25314.75,25354.75,24709.25,25166.25,765092,0
2025-11-10,25320.75,25760.5,25269.0,25714.5,626203,0
2025-11-11,25722.25,25768.75,25478.5,25640.75,537967,0
2025-11-12,25668.0,25830.0,25488.75,25623.75,606259,0
2025-11-13,25624.0,25721.5,25002.5,25094.75,775125,0
2025-11-14,25095.25,25293.25,24626.0,25094.0,862322,0
2025-11-17,25142.25,25361.25,24731.75,24879.0,738978,0
2025-11-18,24905.5,24959.5,24376.25,24595.75,871074,0
2025-11-19,24551.0,24988.0,24445.0,24721.75,770449,0
2025-11-20,24966.75,25310.0,24073.25,24131.5,995836,0
2025-11-21,24110.0,24596.25,23904.5,24305.5,918728,0
2025-11-24,24455.75,24993.5,24361.75,24948.25,604148,0
2025-11-25,24966.25,25135.25,24602.0,25085.5,629575,0
2025-11-26,25071.25,25376.0,25061.25,25302.25,522196,0
2025-11-28,25313.0,25499.75,25285.75,25482.0,199445,0
2025-12-01,25482.5,25546.0,25193.25,25391.25,574734,0
2025-12-02,25411.5,25670.0,25324.75,25606.0,561951,0
2025-12-03,25611.0,25685.25,25421.5,25657.5,494194,0
2025-12-04,25650.25,25732.5,25488.75,25622.75,509526,0
2025-12-05,25629.75,25868.0,25579.75,25732.0,498264,0
2025-12-08,25750.0,25860.75,25564.75,25664.0,473150,0
2025-12-09,25713.0,25735.75,25560.0,25699.75,407387,0
2025-12-10,25680.0,25870.75,25528.75,25798.0,556710,0
2025-12-11,25769.5,25861.5,25383.0,25713.5,637723,0
2025-12-12,25701.0,25733.25,25118.0,25213.5,760749,0
2025-12-15,25223.5,25410.0,25033.25,25093.25,448073,0
2025-12-16,25101.25,25202.5,24828.0,25139.0,247876,0
2025-12-17,25091.75,25266.0,24654.5,24668.75,139991,0
2025-12-18,24744.0,25178.0,24675.5,25028.25,111598,0
2025-12-19,25002.5,25160.0,24977.5,25132.7890625,502611,0
2025-12-22,25635.25,25794.75,25628.0,25692.25,367322,0
2025-12-23,25701.0,25822.5,25608.25,25812.25,336346,0
2025-12-24,25815.75,25892.0,25777.5,25880.5,163037,0
2025-12-26,25868.0,25935.25,25834.25,25863.25,240485,0
2025-12-29,25863.25,25893.75,25648.0,25739.75,347055,0
2025-12-30,25740.0,25793.75,25668.25,25675.25,300558,0
2025-12-31,25683.25,25716.75,25429.0,25456.75,329352,0
2026-01-02,25478.5,25803.75,25265.25,25385.25,554838,0
2026-01-05,25431.75,25708.0,25406.5,25577.75,461305,0
2026-01-06,25583.0,25837.75,25527.5,25822.0,445573,0
2026-01-07,25831.25,25996.25,25727.0,25838.75,477861,0
2026-01-08,25838.75,25849.75,25569.0,25687.5,510805,0
2026-01-09,25725.0,25985.5,25615.5,25938.25,509669,0
2026-01-12,25949.0,26020.5,25632.75,25956.75,452996,0
2026-01-13,25953.5,26045.5,25803.25,25906.0,560438,0
2026-01-14,25900.75,25925.75,25420.75,25631.0,647871,0
2026-01-15,25593.0,25952.75,25562.5,25705.75,591058,0
2026-01-16,25720.5,25891.0,25591.5,25689.0,490573,0
2026-01-20,25471.0,25472.0,25095.25,25129.25,864568,0
2026-01-21,25149.5,25653.5,25025.0,25471.0,810753,0
2026-01-22,25529.5,25739.75,25483.75,25658.25,533607,0
2026-01-23,25605.0,25845.75,25540.25,25738.25,504901,0
2026-01-26,25585.5,25936.5,25365.25,25848.5,450290,0
2026-01-27,25861.25,26118.0,25838.5,26073.0,429460,0
2026-01-28,26111.25,26349.0,25993.25,26156.25,511937,0
2026-01-29,26282.5,26296.0,25536.0,25999.25,699097,0
2026-01-30,25998.5,26020.0,25568.75,25670.0,712197,0
2026-02-02,25530.0,25949.5,25180.25,25850.0,578865,0
2026-02-03,25876.5,26027.75,25219.0,25452.0,696150,0
2026-02-04,25387.5,25514.25,24783.5,24999.25,742646,0
2026-02-05,25061.75,25169.0,24407.25,24651.0,774469,0
2026-02-06,24416.0,25222.0,24239.75,25163.25,653956,0
2026-02-09,25153.75,25428.75,24955.5,25354.0,492306,0
2026-02-10,25363.0,25447.25,25198.25,25218.25,477554,0
2026-02-11,25259.0,25465.25,25058.25,25288.5,531730,0
2026-02-12,25289.0,25419.75,24721.5,24768.0,668338,0
2026-02-13,24842.25,24995.5,24578.75,24803.25,688226,0
2026-02-17,24789.75,24922.25,24449.25,24767.75,752646,0
2026-02-18,24773.75,25128.25,24700.75,24956.0,540796,0
2026-02-19,24943.5,25054.0,24749.0,24858.75,515038,0
2026-02-20,24837.75,25139.5,24678.5,25067.5,615358,0
2026-02-23,25033.75,25059.75,24668.0,24762.75,594568,0
2026-02-24,24788.0,25078.75,24694.5,25028.75,520239,0
2026-02-25,25016.25,25494.75,24992.0,25382.0,417621,0
2026-02-26,25388.25,25418.25,24861.75,25081.0,605581,0
2026-02-27,25024.25,25098.75,24782.0,25004.75,561211,0
2026-03-02,24682.5,25101.0,24477.0,25025.25,627650,0
2026-03-03,25002.75,25011.0,24352.0,24755.75,719421,0
2026-03-04,24710.75,25217.75,24499.0,25128.25,603596,0
2026-03-05,25156.5,25250.0,24772.5,25049.5,683962,0
2026-03-06,25019.75,25141.5,24601.0,24670.25,645082,0
2026-03-09,24435.25,25058.0,24000.0,24991.0,708630,0
2026-03-10,24981.5,25217.5,24830.0,24982.5,564644,0
2026-03-11,25010.25,25180.0,24873.5,24983.5,476593,0
2026-03-12,24934.5,24949.25,24517.75,24560.0,565145,0
2026-03-13,24567.0,24805.25,24333.75,24394.25,609146,0
2026-03-16,24285.0,24816.25,24278.0,24675.75,413547,0
2026-03-17,24668.75,24896.0,24517.0,24795.5,204810,0
2026-03-18,24796.0,24989.0,24350.0,24434.5,126918,0
2026-03-19,24399.75,24505.25,24115.0,24364.0,69553,0
2026-03-20,24417.25,24444.0,24108.75,24291.779296875,69553,0
2026-03-23,23902.0,24763.0,23772.5,24451.25,480531,0
